Department,Department Code,Program Stream Name,Nom du volet de programme,Sub-program Stream Name,Nom du volet de sous-programme,Transfer Payment Program,Programme de paiment de transfer,DRF Program,Program Code,Program Stream ID,Intermediaries,Named Recipient
Canadian Space Agency,95,Earth Observation Application Development Program,Programme de dÇveloppement d'applications en observation de la terre,,,"Research, Awareness and Learning in Space Science and Technology","Programme Ö l'appui de la recherche, de la sensibilisation et de l'Çducation en sciences et technologies spatiales",Space Capacity Development,BLM03,205_0,0,0
Canadian Space Agency,95,Space Technology Development Program,Programme de dÇveloppement des technologies spatiales,,,"Research, Awareness and Learning in Space Science and Technology","Programme Ö l'appui de la recherche, de la sensibilisation et de l'Çducation en sciences et technologies spatiales",Space Capacity Development,BLM03,204_0,0,0
Department of National Defence,133,"Innovation for Defence, Excellence and Security","Innovation pour la dÇfense, l'excellence et la sÇcuritÇ",,,Innovation for Defence Excellence and Security,"Innovation pour la dÇfense, l'excellence et la sÇcuritÇ",Science Technology and Innovation,BUQ08,122_0,0,0
Department of National Defence,133,Defence Innovation Research Program,Programme de recherche d'innovations pour la dÇfense,,,,,Science Technology and Innovation,BUQ08,257_0,0,0
Environment and Climate Change Canada,137,Science Horizons Youth Internship Program,Programme de stages Horizons Sciences pour les jeunes,,,Science Horizons Program,Programme de stages pour les jeunes Horizons Sciences,Community Eco-Action,BGS03,326_0,1,0
Environment and Climate Change Canada,137,Low Carbon Economy Challenge,DÇfi pour une Çconomie Ö faibles Çmissions de carbone,Champions stream,Volet des champions,Low Carbon Economy Fund,Fonds pour une Çconomie Ö faibles Çmissions de carbone,Clean Growth and Climate Change Mitigation,BGR01,123_1,0,0
Environment and Climate Change Canada,137,Low Carbon Economy Challenge,DÇfi pour une Çconomie Ö faibles Çmissions de carbone,Partnerships stream,Volet des partenariats,Low Carbon Economy Fund,Fonds pour une Çconomie Ö faibles Çmissions de carbone,Clean Growth and Climate Change Mitigation,BGR01,123_2,0,0
Federal Economic Development Agency for Southern Ontario,150,Advanced Manufacturing Fund,Fonds de la fabrication de pointe,For-Profit Organization,Organisation Ö but lucratif,Advanced Manufacturing Fund,Fonds de la fabrication de pointe,Advanced Manufacturing,BNM01,313_1,0,0
Federal Economic Development Agency for Southern Ontario,150,Advanced Manufacturing Fund,Fonds de la fabrication de pointe,Not-For-Profit Organization,Organisation Ö but non lucratif,Advanced Manufacturing Fund,Fonds de la fabrication de pointe,Advanced Manufacturing,BNM01,313_2,0,0
Federal Economic Development Agency for Southern Ontario,150,Eastern Ontario Development Program,Programme de dÇveloppement de l'Est de l'Ontario,Business Development and Community Innovation,DÇveloppement des entreprises et innovation communautaire,Eastern Ontario Development Program,Programme de dÇveloppement de l'Est de l'Ontario,Eastern Ontario Development Program,BNM07,316_1,1,0
Federal Economic Development Agency for Southern Ontario,150,Eastern Ontario Development Program,Programme de dÇveloppement de l'Est de l'Ontario,Collaborative Economic Development Projects,Projets de dÇveloppement Çconomique collaboratif,Eastern Ontario Development Program,Programme de dÇveloppement de l'Est de l'Ontario,Eastern Ontario Development Program,BNM07,316_2,1,0
Federal Economic Development Agency for Southern Ontario,150,Investing in Business Growth and Productivity,Investir dans la croissance et la productivitÇ des entreprises,Small-and-Medium-sized Entreprise,Les petites et moyennes entreprises,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Business Growth and Productivity,BNM03,318_2,1,0
Federal Economic Development Agency for Southern Ontario,150,Investing in Business Growth and Productivity,Investir dans la croissance et la productivitÇ des entreprises,Not-For-Profit Organization,Organisations Ö but non lucratif,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Business Growth and Productivity,BNM03,318_1,1,0
Federal Economic Development Agency for Southern Ontario,150,Investing in Business Innovation,Investir dans l'innovation des entreprises,Early-Stage Companies,Entreprises en dÇmarrage,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Business Investment,BNM04,320_2,1,0
Federal Economic Development Agency for Southern Ontario,150,Investing in Business Innovation,Investir dans l'innovation des entreprises,Angel Investor Networks,RÇseaux d'investisseurs providentiels,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Business Investment,BNM04,320_1,1,0
Federal Economic Development Agency for Southern Ontario,150,Investing in Business Innovation,Investir dans l'innovation des entreprises,Not-for-Profit,Organisations Ö but non lucratif,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Business Investment,BNM04,320_3,1,0
Federal Economic Development Agency for Southern Ontario,150,Investing in Regional Diversification,Investir dans la diversification rÇgionale,,,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Regional Diversification,BNM09,325_0,0,0
Federal Economic Development Agency for Southern Ontario,150,Investing in Commercialization Partnerships,Investir dans les partenariats de commercialisation,Not-For-Profit Organization,Organismes Ö but non lucratif,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Commercialization Partnerships,BNM02,323_1,0,0
Federal Economic Development Agency for Southern Ontario,150,Investing in Commercialization Partnerships,Investir dans les partenariats de commercialisation,Post-secondary Institution,êtablissement postsecondaire,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Commercialization Partnerships,BNM02,323_2,0,0
Federal Economic Development Agency for Southern Ontario,150,Community Futures Program,Programme de dÇveloppement des collectivitÇs,,,Community Futures Program,Programme de dÇveloppement des collectivitÇs,Community Futures Program,BNM06,315_0,0,0
Federal Economic Development Agency for Southern Ontario,150,Regional Growth Through Innovation - Business Scale-up and Productivity,Croissance Çconomique rÇgionale par l'innovation - Expansion des entreprises et productivitÇ,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Business Growth and Productivity,BNM03,124_0,0,0
Federal Economic Development Agency for Southern Ontario,150,Regional Growth Through Innovation - Regional Innovation Ecosystems,Croissance Çconomique rÇgionale par l'innovation - êcosystämes d'innovation rÇgionaux,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Commercialization Partnerships,BNM02,125_0,1,0
Federal Economic Development Agency for Southern Ontario,150,Women Entrepreneurship Fund,Fonds pour les femmes en entrepreunariat,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,NA,,126_0,0,0
Federal Economic Development Agency for Southern Ontario,150,Women Entrepreneurship Strategy - Ecosystem Fund,Fonds pour l'Çcosystäme de la StratÇgie pour les femmes en entrepreunariat,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,NA,,127_0,0,0
Federal Economic Development Agency for Southern Ontario,150,Community Economic Development and Diversification,DÇveloppement Çconomique et diversification des collectivitÇs,,,Southern Ontario Prosperity Initiatives,Initiatives pour la prospÇritÇ du Sud de l'Ontario,Regional Diversification,BNM09,157_0,0,0
Fisheries and Oceans Canada,125,British Columbia Salmon Restoration and Innovation Fund,Fonds de restauration et d'innovation pour le saumon de la Colombie-Britannique,,,British Columbia Salmon Restoration and Innovation Fund,Fonds de restauration et d'innovation pour le saumon de la Colombie-Britannique,Fisheries Management,BTF01,128_0,0,0
Fisheries and Oceans Canada,125,Aquaculture Collaborative Research and Development Program,Programme coopÇratif de recherche et dÇveloppement en aquaculture,,,,,Aquaculture Science,BTF10,229_0,0,0
Fisheries and Oceans Canada,125,Fisheries and Aquaculture Clean Technology Adoption Program,Programme d'adoption des technologies propres pour les pàches et l'aquaculture,,,Adoption of Clean Technology Within the Fisheries and Aquaculture Industry Through the Fisheries and Aquaculture Clean Technology Adoption,Adoption de technologies propres au sein de l'industrie de l'aquaculture et des pàches par l'entremise du Programme d'adoption des technologies propres pour les pàches et l'aquaculture,Aquaculture Management,BTF03,129_0,0,0
Fisheries and Oceans Canada,125,Atlantic Fisheries Fund,Fonds des pàches de l'Atlantique,Canadian Fish and Seafood and Opportunities Fund,Fonds canadien d'initiatives en matiäre de poissons et de fruits de mer,Atlantic Canada's Fish and Seafood Sector,Secteur du poisson et des pàches du Canada atlantique,Fisheries Management,BTF01,130_1,1,0
Fisheries and Oceans Canada,125,Atlantic Fisheries Fund,Fonds des pàches de l'Atlantique,Canadian Fish and Seafood and Opportunities Fund,Fonds canadien d'initiatives en matiäre de poissons et de fruits de mer,Atlantic Fisheries Fund,Fonds des pàches de l'Atlantique,Fisheries Management,BTF01,130_1,1,0
Global Affairs Canada,126,Trade Commissioner Service,Service des dÇlÇguÇs commerciaux,,,,,"Trade, Investment and International Economic Policy",BVB02,288_0,0,0
Global Affairs Canada,126,CanExport,CanExport,,,Global Markets Support Program,Programme de soutien sur les marchÇs mondiaux,International Business Development,BVC03,286_0,0,0
Global Affairs Canada,126,Canadian Technology Accelerators,AccÇlÇrateurs technologiques canadiens,,,,,International Innovation and Investment,BVC04,330_0,0,0
Global Affairs Canada,126,Going Global Innovation,VisÇe mondiale en innovation,,,Global Markets Support Program,Programme de soutien sur les marchÇs mondiaux,International Innovation and Investment,BVC04,287_0,0,0
Global Affairs Canada,126,Canadian International Innovation Program,Programme canadien de l'innovation Ö l'international,,,Canadian International Innovation Program,Programme canadien de l'innovation Ö l'international,International Innovation and Investment,BVC04,289_0,1,0
"Innovation, Science and Economic Development Canada",130,Accelerated Growth Service,Service de croissance accÇlÇrÇe,,,,,Innovation in Business,BNP01,131_0,0,0
"Innovation, Science and Economic Development Canada",130,Automotive Innovation Fund,Fonds d'innovation pour le secteur de l'automobile,,,Automotive Innovation Fund,Fonds d'innovation pour le secteur de l'automobile,Innovation in Business,BNP01,291_0,0,0
"Innovation, Science and Economic Development Canada",130,Automotive Supplier Innovation Fund,Programme d'innovation pour les fournisseurs du secteur de l'automobile,,,Automotive Supplier Innovation,Programme d'innovation pour les fournisseurs du secteur de l'automobile,Innovation in Business,BNP01,292_0,0,0
"Innovation, Science and Economic Development Canada",130,Canada Business Network,RÇseau entreprises Canada,,,,,Digital Service,BNP05,132_0,0,0
"Innovation, Science and Economic Development Canada",130,Canada Small Business Financing Program,Programme de financement des petites entreprises du Canada,,,Canada Small Business Financing Program,Programme de financement des petites entreprises du Canada,Support and Financing for Small Business,BNP02,133_0,0,0
"Innovation, Science and Economic Development Canada",130,CANARIE Inc.,CANARIE Inc.,Digital Accelerator for Innovation Research,AccÇlÇrateur technologique pour l'innovation et la recherche,CANARIE Inc.,CANARIE Inc.,Higher Education Sector Science and Research,BNO01,134_0,1,1
"Innovation, Science and Economic Development Canada",130,Centre for Drug Research and Development,Centre de recherche et dÇveloppement des mÇdicaments,,,Centre for Drug Research and Development,Centre de recherche et dÇveloppement des mÇdicaments,Higher Education Sector Science and Research,BNO01,296_0,1,1
"Innovation, Science and Economic Development Canada",130,Clean Growth Hub,Carrefour de la croissance propre,,,,,Clean Technology and Clean Growth,BNP07,135_0,0,0
"Innovation, Science and Economic Development Canada",130,FedNor Community Futures Program,FedNor Programme de dÇveloppement des collectivitÇs,,,Community Futures Program,Programme de dÇveloppement des collectivitÇs,Economic Development in Northern Ontario,BNN04,290_0,1,0
"Innovation, Science and Economic Development Canada",130,FedNor Regional Growth Through Innovation - Business Scale-up and Productivity,FedNor Croissance Çconomique rÇgionale par l'innovation - Expansion des entreprises et productivitÇ,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Economic Development in Northern Ontario,BNN04,136_0,0,0
"Innovation, Science and Economic Development Canada",130,FedNor Regional Growth Through Innovation - Regional Innovation Ecosystems,FedNor Croissance Çconomique rÇgionale par l'innovation - êcosystämes d'innovation rÇgionaux,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Economic Development in Northern Ontario,BNN04,137_0,0,0
"Innovation, Science and Economic Development Canada",130,FedNor Regional Growth Through Innovation - Targeted Manufacturing Initiative for Northern Ontario,FedNor Croissance Çconomique rÇgionale par l'innovation - Initiative de fabrication ciblÇe du Nord de l'Ontario,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Economic Development in Northern Ontario,BNN04,811_0,0,0
"Innovation, Science and Economic Development Canada",130,FedNor Women Entrepreneurship Fund,FedNor Fonds pour les femmes en entrepreunariat,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Economic Development in Northern Ontario,BNN04,138_0,0,0
"Innovation, Science and Economic Development Canada",130,FedNor Women Entrepreneurship Strategy - Ecosystem Fund,FedNor Fonds pour l'Çcosystäme de la StratÇgie pour les femmes en entrepreunariat,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Economic Development in Northern Ontario,BNN04,139_0,0,0
"Innovation, Science and Economic Development Canada",130,Futurpreneur Canada,Futurpreneur Canada,,,Futurpreneur Canada,Futurpreneur Canada,Entrepreneurship Policy,BNN02,298_0,1,1
"Innovation, Science and Economic Development Canada",130,Genome Canada,Genome Canada,Translation,Transformation,Genome Canada,Genome Canada,Higher Education Sector Science and Research,BNO01,299_1,1,1
"Innovation, Science and Economic Development Canada",130,Innovative Solutions Canada,Solution innovatrices Canada,,,Innovative Solutions Canada,Solution innovatrices Canada,Innovation in Business,BNP01,140_0,0,0
"Innovation, Science and Economic Development Canada",130,Mitacs Inc.,Mitacs Inc.,Accelerate,AccÇlÇration,Mitacs Inc.,Mitacs Inc.,Talent Development,BNN01,327_1,1,1
"Innovation, Science and Economic Development Canada",130,Mitacs Inc.,Mitacs Inc.,Globalink,Globalink,Mitacs Inc.,Mitacs Inc.,Talent Development,BNN01,327_3,1,1
"Innovation, Science and Economic Development Canada",130,Mitacs Inc.,Mitacs Inc.,Elevate,êlÇvation,Mitacs Inc.,Mitacs Inc.,Talent Development,BNN01,327_2,1,1
"Innovation, Science and Economic Development Canada",130,Stem Cell Network,RÇseau de cellules souches,Clinical Trials Research Agreement,Programme des essais cliniques,Stem Cell Network,RÇseau de cellules souches,Higher Education Sector Science and Research,BNO01,304_1,1,1
"Innovation, Science and Economic Development Canada",130,Stem Cell Network,RÇseau de cellules souches,Disease Team Research Agreement,Programme des Çquipes de recherche sur les maladies,Stem Cell Network,RÇseau de cellules souches,Higher Education Sector Science and Research,BNO01,304_2,1,1
"Innovation, Science and Economic Development Canada",130,Stem Cell Network,RÇseau de cellules souches,Impact Research Agreement -Clinical Accelerators,Recherches d'impact - AccÇlÇrateurs cliniques,Stem Cell Network,RÇseau de cellules souches,Higher Education Sector Science and Research,BNO01,304_3,1,1
"Innovation, Science and Economic Development Canada",130,Stem Cell Network,RÇseau de cellules souches,Impact Research Agreement -Clinical Translation,Recherches d'impact - Application clinique,Stem Cell Network,RÇseau de cellules souches,Higher Education Sector Science and Research,BNO01,304_4,1,1
"Innovation, Science and Economic Development Canada",130,Stem Cell Network,RÇseau de cellules souches,Impact Research Agreement -Commercialization,Recherches d'impact - Commercialisation,Stem Cell Network,RÇseau de cellules souches,Higher Education Sector Science and Research,BNO01,304_5,1,1
"Innovation, Science and Economic Development Canada",130,Stem Cell Network,RÇseau de cellules souches,Impact Research Agreement -Public Policy,Recherches d'impact - Politique publique,Stem Cell Network,RÇseau de cellules souches,Higher Education Sector Science and Research,BNO01,304_7,1,1
"Innovation, Science and Economic Development Canada",130,Stem Cell Network,RÇseau de cellules souches,Impact Research Agreement -Translational,Recherches d'impact - Transfert des dÇcouvertes,Stem Cell Network,RÇseau de cellules souches,Higher Education Sector Science and Research,BNO01,304_6,1,1
"Innovation, Science and Economic Development Canada",130,Strategic Aerospace and Defence Initiative (SADI),Initiative stratÇgique pour l'aÇrospatiale et la dÇfense,,,Strategic Aerospace and Defence Initiative,Initiative stratÇgique pour l'aÇrospatiale et la dÇfense,Innovation in Business,BNP01,293_0,0,0
"Innovation, Science and Economic Development Canada",130,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Stream 1 - Research and Development and commercialization,Volet 1 - Recherche et dÇveloppement et la commercialisation,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Innovation in Business,BNP01,141_1,0,0
"Innovation, Science and Economic Development Canada",130,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Stream 2 - Firm expansion and growth,Volet 2 - L'expansion et croissance d'entreprise,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Innovation in Business,BNP01,141_2,0,0
"Innovation, Science and Economic Development Canada",130,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Stream 3 - Investment attraction and reinvestment,Volet 3 - L'attraction d'investissements et rÇinvestissement,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Innovation in Business,BNP01,141_3,0,0
"Innovation, Science and Economic Development Canada",130,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Stream 4 - Collaborative technology development and demonstration,Volet 4 - DÇveloppement et dÇmonstration de technologie collaborative,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Innovation in Business,BNP01,141_4,0,0
"Innovation, Science and Economic Development Canada",130,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Stream 5 - National Ecosystems,Volet 5 - êcosystämes nationaux,Strategic Innovation Fund,Fonds stratÇgique pour l'innovation,Innovation in Business,BNP01,141_5,0,0
"Innovation, Science and Economic Development Canada",130,Sustainable Development Technology Canada,Technologies du dÇveloppement durable Canada,SD Tech Fund,Fonds de technologies du dÇveloppement durable,Canada Foundation for Sustainable Development Technology,Fondation du Canada pour l'appui technologique au dÇveloppement durable,Clean Technology and Clean Growth,BNP07,311_2,1,1
"Innovation, Science and Economic Development Canada",130,Sustainable Development Technology Canada,Technologies du dÇveloppement durable Canada,NextGen Biofuels Fund,Fonds de biocarburants ProGen,Canada Foundation for Sustainable Development Technology,Fondation du Canada pour l'appui technologique au dÇveloppement durable,Clean Technology and Clean Growth,BNP07,311_1,1,1
"Innovation, Science and Economic Development Canada",130,Technology Demonstration Program,Programme de dÇmonstration de technologies,,,Technology Demonstration,DÇmonstration de technologies,Innovation in Business,BNP01,294_0,1,0
"Innovation, Science and Economic Development Canada",130,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Business Growth and Competitiveness,Croissance des entreprises et compÇtitivitÇ,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Economic Development in Northern Ontario,BNN04,300_1,0,0
"Innovation, Science and Economic Development Canada",130,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Innovation,Innovation,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Economic Development in Northern Ontario,BNN04,300_2,0,0
"Innovation, Science and Economic Development Canada",130,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Targeted Manufacturing Initiative for Northern Ontario,Initiative de fabrication ciblÇe pour le Nord de l'Ontario,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Economic Development in Northern Ontario,BNN04,300_3,0,0
"Innovation, Science and Economic Development Canada",130,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Youth Internships,Stages jeunesse,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Economic Development in Northern Ontario,BNN04,300_4,0,0
"Innovation, Science and Economic Development Canada",130,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Community economic development priority,PrioritÇ de dÇveloppement Çconomique communautaire,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Economic Development in Northern Ontario,BNN04,300_5,0,0
