Department,Department Code,Program Stream Name,Nom du volet de programme,Sub-program Stream Name,Nom du volet de sous-programme,Transfer Payment Program,Programme de paiment de transfer,DRF Program,Program Code,Program Stream ID,Intermediaries,Named Recipient
"Innovation, Science and Economic Development Canada",130,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Community investment initiative for Northern Ontario,Initiative d'investissement communautaire pour le Nord de l'Ontario,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Economic Development in Northern Ontario,BNN04,300_6,0,0
"Innovation, Science and Economic Development Canada",130,Innovation Superclusters Initiative,Initiative des supergrappes d'innovation,,,Innovation Superclusters Initiative,Initiative des supergrappes d'innovation,Innovation Superclusters Initiative,BNO03,800_0,0,0
"Innovation, Science and Economic Development Canada",130,Communications Research Centre Canada,Centre de recherche sur les communications Canada,,,,,"Communication Technologies, Research and Innovation",BNP08,297_0,0,0
"Innovation, Science and Economic Development Canada",130,Technology Partnerships Canada,Partenariat technologique Canada,,,Technology Partnerships Canada,Partenariat technologique Canada,Innovation in Business,BNP01,295_0,0,0
"Innovation, Science and Economic Development Canada",130,Economic Development Initiative,Initiative de dÇveloppement Çconomique,,,Northern Ontario Development Program,Programme de dÇveloppement du Nord de l'Ontario,Economic Development in Northern Ontario,BNN04,812_0,0,0
National Research Council of Canada,228,Aerospace,AÇrospatiale,,,,,Aerospace,BNQ01,268_0,0,0
National Research Council of Canada,228,Aquatic and Crop Resource Development,DÇveloppement des cultures et des ressources aquatiques,,,,,Aquatic and Crop Resource Development,BNQ02,331_0,0,0
National Research Council of Canada,228,Automotive and Surface Transportation,L'automobile et les transports de surface,,,,,Automotive and Surface Transportation,BNQ03,332_0,0,0
National Research Council of Canada,228,Canada Accelerator and Incubator Program,Programme canadien des accÇlÇrateurs et des incubateurs,,,Canada Accelerator and Incubator Program,Programme canadien des accÇlÇrateurs et des incubateurs,Industrial Research Assistance Program,BNQ08,259_0,0,0
National Research Council of Canada,228,"Collaborative Science, Technology and Innovation Program","Programme de collaboration en science, en technologie et en innovation",,,"Collaborative Science, Technology and Innovation Program","Programme de collaboration en science, en technologie et en innovation","Collaborative Science, Technology and Innovation Program",BNQ22,142_0,0,0
National Research Council of Canada,228,Construction,Construction,,,,,Construction,BNQ04,333_0,0,0
National Research Council of Canada,228,"Energy, Mining and Environment","L'Çnergie, les mines et l'environment",,,,,"Energy, Mining and Environment",BNQ05,334_0,0,0
National Research Council of Canada,228,Human Health Therapeutics,ThÇrapeutiques en santÇ humaine,,,,,Human Health Therapeutics,BNQ07,335_0,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Contributions to Firms,Contributions aux entreprises,Industrial Research Assistance Program - Contributions to Firms,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_4,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Contributions to Organizations,Contributions aux organismes,Industrial Research Assistance Program - Contributions to Firms,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_5,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,EUREKA,EUREKA,Industrial Research Assistance Program - Contributions to Firms,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_7,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Youth Employment Program,Programme emploi jeunesse,Industrial Research Assistance Program - Contributions to Firms,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_8,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Youth Employment Program Green,Programme emploi jeunesse vert,Industrial Research Assistance Program - Contributions to Firms,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_9,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Contributions to Firms,Contributions aux entreprises,Industrial Research Assistance Program - Contributions to Youth Employment Strategy,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_4,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Contributions to Organizations,Contributions aux organismes,Industrial Research Assistance Program - Contributions to Youth Employment Strategy,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_5,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,EUREKA,EUREKA,Industrial Research Assistance Program - Contributions to Youth Employment Strategy,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_7,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Youth Employment Program,Programme emploi jeunesse,Industrial Research Assistance Program - Contributions to Youth Employment Strategy,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_8,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Youth Employment Program Green,Programme emploi jeunesse vert,Industrial Research Assistance Program - Contributions to Youth Employment Strategy,Programme d'aide Ö la recherche industrielle - Contributions aux entreprises,Industrial Research Assistance Program,BNQ08,258_9,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Contributions to Firms,Contributions aux entreprises,Industrial Research Assistance Program - Contributions to Organizations,Programme d'aide Ö la recherche industrielle - Contributions aux organismes,Industrial Research Assistance Program,BNQ08,258_4,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Contributions to Organizations,Contributions aux organismes,Industrial Research Assistance Program - Contributions to Organizations,Programme d'aide Ö la recherche industrielle - Contributions aux organismes,Industrial Research Assistance Program,BNQ08,258_5,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,EUREKA,EUREKA,Industrial Research Assistance Program - Contributions to Organizations,Programme d'aide Ö la recherche industrielle - Contributions aux organismes,Industrial Research Assistance Program,BNQ08,258_7,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Youth Employment Program,Programme emploi jeunesse,Industrial Research Assistance Program - Contributions to Organizations,Programme d'aide Ö la recherche industrielle - Contributions aux organismes,Industrial Research Assistance Program,BNQ08,258_8,0,0
National Research Council of Canada,228,Industrial Research Assistance Program,Programme d'aide Ö la recherche industrielle,Youth Employment Program Green,Programme emploi jeunesse vert,Industrial Research Assistance Program - Contributions to Organizations,Programme d'aide Ö la recherche industrielle - Contributions aux organismes,Industrial Research Assistance Program,BNQ08,258_9,0,0
National Research Council of Canada,228,Information and Communication Technologies,Technologies de l'information et des communications,Digital Technologies,Technologies numÇriques,,,Information and Communications Technologies,BNQ09,336_2,0,0
National Research Council of Canada,228,Information and Communication Technologies,Technologies de l'information et des communications,Advanced Electronics and Photonics,êlectronique avancÇe et photonique,,,Information and Communications Technologies,BNQ09,336_1,0,0
National Research Council of Canada,228,Medical Devices,Dispositifs mÇdicaux,,,,,Medical Devices,BNQ12,338_0,0,0
National Research Council of Canada,228,"Ocean, Coastal, and River Engineering","GÇnie ocÇanique, cìtier et fluvial",,,,,"Ocean, Coastal and River Engineering",BNQ15,339_0,0,0
Natural Resources Canada,134,Mining Innovation,Innovation mines,,,,,Green Mining Innovation,BTM04,269_0,0,0
Natural Resources Canada,134,GeoConnections Program,Programme GÇoConnexions,,,GeoConnections Program,Programme GÇoConnexions,Innovative Geospatial Solutions,BTM12,277_0,0,0
Natural Resources Canada,134,Clean Energy for Rural and Remote Communities Program,L'Çnergie propre pour les collectivitÇs rurales et ÇloignÇes,Demonstration,DÇmonstration,Clean Energy for Rural and Remote Communities,L'Çnergie propre pour les collectivitÇs rurales et ÇloignÇes,Electricity Resources,BTM09,143_1,0,0
Natural Resources Canada,134,Clean Energy for Rural and Remote Communities Program,L'Çnergie propre pour les collectivitÇs rurales et ÇloignÇes,Deployment,DÇploiement,Clean Energy for Rural and Remote Communities,L'Çnergie propre pour les collectivitÇs rurales et ÇloignÇes,Electricity Resources,BTM09,143_2,0,0
Natural Resources Canada,134,Clean Energy for Rural and Remote Communities Program ,L'Çnergie propre pour les collectivitÇs rurales et ÇloignÇes,Bioheat,Biothermie,Clean Energy for Rural and Remote Communities,L'Çnergie propre pour les collectivitÇs rurales et ÇloignÇes,Electricity Resources,BTM09,143_3,0,0
Natural Resources Canada,134,Clean Growth in the Natural Resource Sectors Innovation Program,Programme d'innovation pour la croissance propre dans les secteurs des ressources naturelles,,,Clean Growth in the Natural Resource Sectors Innovation Program,Programme d'innovation pour la croissance propre dans les secteurs des ressources naturelles,Clean Growth in Natural Resource Sectors,BTM02,144_0,0,0
Natural Resources Canada,134,Green Jobs - Science and Technology Internship Program,Emplois verts - Programme de stages en sciences et technologie,,,Science and Technology Internship Program,Programme de stages en sciences et technologie,Science and Technology Internship Program,BTO08,284_0,1,0
Natural Resources Canada,134,Clean Technology Challenges,DÇfi sur les technologies propres,,,Clean Technology Challenges,DÇfi sur les technologies propres,Clean Growth in Natural Resource Sectors,BTM02,145_0,1,0
Natural Resources Canada,134,Electric Vehicle and Alternative Fuel Infrastructure Deployment Initiative,Initiative pour le deploiement d'infrastructures pour les vÇhicules Çlectriques et les carburants de remplacement,,,Transportation and Alternative Fuels,Transport et carburants de remplacement,Lower Carbon Transportation,BTM08,146_0,0,0
Natural Resources Canada,134,Electric Vehicle Infrastructure Demonstration Program,Programme de dÇmonstration d'infrastructures pour vÇhicules Çlectriques,,,Electric Vehicle Infrastructure Demonstration Program,Programme de dÇmonstration d'infrastructures pour vÇhicules Çlectriques,Energy Innovation Program,BTM03,809_0,0,0
Natural Resources Canada,134,Forest Innovation Program,Programme d'innovation forestiäre,,,Forest Innovation Program,Programme d'innovation forestiäre,Forest Sector Competitiveness,BTO01,273_0,1,0
Natural Resources Canada,134,Forest Research Institute Initiative,Initiative des instituts de recherche forestiäre,,,Forest Research Institute Initiative,Initiative des instituts de recherche forestiäre,Forest Sector Competitiveness,BTO01,147_0,1,0
Natural Resources Canada,134,Investments in Forest Industry Transformation,Investissements dans la transformation de l'industrie forestiäre,,,Investments in the Forest Industry Transformation,Investissements dans la transformation de l'industrie forestiäre,Forest Sector Competitiveness,BTO01,274_0,0,0
Natural Resources Canada,134,Energy Innovation Program ,Programme d'innovation ÇnergÇtique,,,Energy Innovation Program,Programme d'innovation ÇnergÇtique,Energy Innovation Program,BTM03,278_0,0,0
Natural Resources Canada,134,Smart Grid Infrastructure Demonstrations Program,Programme de dÇmonstration d'infrastructure de rÇseaux intelligents,,,Smart Grid Program,Programme des rÇseaux intelligents,Energy Innovation Program,BTM03,148_0,0,0
Natural Resources Canada,134,Buildings Infrastructure Program,Programme de l'infrastructure des immeubles,,,Buildings Infrastructure Program,,Energy Innovation Program,BTM03,149_0,0,0
Natural Resources Canada,134,Oil and Gas Clean Tech Program,Programme de technologies pÇtroliäres et gaziäres propres,,,Energy Innovation Program - Oil and Gas Clean Technology Program,Initiatives de technologies propres pÇtroliäres et gaziäres,Energy Innovation Program,BTM03,150_0,0,0
Natural Resources Canada,134,Oil Spill Response Science Program,Programme scientifique d'intervention en cas de dÇversement d'hydrocarbures,,,Oil Spill Response Science Program,Programme scientifique d'intervention en cas de dÇversement d'hydrocarbures,Energy Innovation Program,BTM03,280_0,0,0
Natural Resources Canada,134,"Program of Energy, Research and Development",Programme de recherche et de dÇveloppement ÇnergÇtiques,,,"Program for Energy, Research & Development",,Energy Innovation Program,BTM03,151_0,0,0
Natural Resources Canada,134,Pan North American Renewable Electricity Integration Studies,,,,Pan North American Renewable Electricity Integration Studies,,Energy Innovation Program,BTM03,152_0,0,0
Natural Resources Canada,134,Emerging Renewables Power Program,Programme des Çnergies renouvelables Çmergentes,,,Emerging Renewable Power Program,Programme des Çnergies renouvelables Çmergentes,Electricity Resources,BTM09,153_0,0,0
Natural Resources Canada,134,Smart Grid Deployment Program,Programme de dÇploiement des rÇseaux intelligents,,,Smart Grid Program,Programme des rÇseaux intelligents,Electricity Resources,BTM09,154_0,0,0
Natural Resources Canada,134,ecoENERGY for Renewable Power,ÇcoêNERGIE pour l'ÇlectricitÇ renouvelable,,,ecoENERGY for Renewable Power,ÇcoêNERGIE pour l'ÇlectricitÇ renouvelable,Electricity Resources,BTM09,271_0,0,0
Natural Resources Canada,134,Green Construction Through Wood Program,Programme de construction verte en bois,,,Green Construction Through Wood Program,Programme de construction verte en bois,Forest Sector Competitiveness,BTO01,807_0,0,0
Natural Resources Canada,134,Energy Efficiency Program,Programme d'efficacitÇ ÇnergÇtique,,,Energy Efficiency Program,Programme d'efficacitÇ ÇnergÇtique,Electricity Resources,BTM09,808_0,0,0
Natural Sciences and Engineering Research Council,230,Applied Research and Development Grants,Subventions de recherche et dÇveloppement appliquÇe,,,College and Community Innovation,Programme d'innovation dans les colläges et la communautÇ,Research Partnerships,BNR03,230_0,0,0
Natural Sciences and Engineering Research Council,230,Business-Led Networks of Centres of Excellence,Programme des rÇseaux de centres d'excellence dirigÇs par l'entreprise,,,Business-Led Networks of Centres of Excellence,Programme des rÇseaux de centres d'excellence dirigÇs par l'entreprise,Research Partnerships,BNR03,231_0,1,0
Natural Sciences and Engineering Research Council,230,Centres of Excellence for Commercialization and Research,Programme des centres d'excellence en commercialisation et en recherche,,,Centres of Excellence for Commercialization and Research,Programme des centres d'excellence en commercialisation et en recherche,Research Partnerships,BNR03,232_0,1,0
Natural Sciences and Engineering Research Council,230,Collaborative Research and Development Grants,Subventions de recherche et dÇveloppement coopÇrative,,,Grants and Scholarships,Subventions et bourses,Research Partnerships,BNR03,234_0,0,0
Natural Sciences and Engineering Research Council,230,College-University Idea to Innovation Grants,Subventions de l'IdÇe Ö l'innovation pour les universitÇs et les colläges,,,,,Research Partnerships,BNR03,235_0,0,0
Natural Sciences and Engineering Research Council,230,Connect Grants,Subventions Connexion,,,,,Research Partnerships,BNR03,233_0,0,0
Natural Sciences and Engineering Research Council,230,Engage Grants,Subventions d'engagement partenarial,,,Grants and Scholarships,Subventions et bourses,Research Partnerships,BNR03,236_0,0,0
Natural Sciences and Engineering Research Council,230,Experience Awards,Bourses ExpÇrience,,,,,Research Partnerships,BNR03,237_0,0,0
Natural Sciences and Engineering Research Council,230,Industrial Research Chairs,Subventions de professeurs-chercheurs industriels,,,Grants and Scholarships,Subventions et bourses,Research Partnerships,BNR03,240_0,0,0
Natural Sciences and Engineering Research Council,230,Innovation Enhancement Grants,Subventions de renforcement de l'innovation,,,College and Community Innovation,Programme d'innovation dans les colläges et la communautÇ,Research Partnerships,BNR03,239_0,0,0
Natural Sciences and Engineering Research Council,230,Strategic Partnership Grants for Networks,Subventions de partenariats stratÇgique pour les rÇseaux,,,,,Research Partnerships,BNR03,241_0,0,0
Natural Sciences and Engineering Research Council,230,Strategic Partnership Grants for Projects,Subventions de partenariats stratÇgique pour les projets,,,,,Research Partnerships,BNR03,242_0,0,0
Natural Sciences and Engineering Research Council,230,Technology Access Centres Grants,Subventions d'Çtablissement de centres d'accäs Ö la technologie,,,College and Community Innovation,Programme d'innovation dans les colläges et la communautÇ,Research Partnerships,BNR03,243_0,0,0
Natural Sciences and Engineering Research Council,230,University Idea to Innovation Grants,Subventions de l'IdÇe Ö l'innovation pour les universitÇs,,,,,Research Partnerships,BNR03,238_0,0,0
Public Services and Procurement Canada,136,Build in Canada Innovation Program,Programme d'innovation Construire au Canada,,,,,Unknown,,253_0,0,0
Western Economic Diversification Canada,140,Canadian Coal Transition Initiative,Initiative canadienne de transition pour l'industrie du charbon,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Business Growth,BNW02,802_0,0,0
Western Economic Diversification Canada,140,Canadian Coal Transition Initiative,Initiative canadienne de transition pour l'industrie du charbon,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Innovation,BNW01,802_0,0,0
Western Economic Diversification Canada,140,Community Futures Program,Programme de dÇveloppement des collectivitÇs,,,Community Futures Program,Programme de dÇveloppement des collectivitÇs,Business Services,BNW03,254_0,1,0
Western Economic Diversification Canada,140,Regional Growth Through Innovation - Business Scale-up and Productivity,Croissance Çconomique rÇgionale par l'innovation - Expansion des entreprises et productivitÇ,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Business Growth,BNW02,803_0,0,0
Western Economic Diversification Canada,140,Regional Growth Through Innovation - Business Scale-up and Productivity,Croissance Çconomique rÇgionale par l'innovation - Expansion des entreprises et productivitÇ,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Innovation,BNW01,803_0,0,0
Western Economic Diversification Canada,140,Regional Growth Through Innovation - Regional Innovation Ecosystems,Croissance Çconomique rÇgionale par l'innovation - êcosystämes d'innovation rÇgionaux,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Business Growth,BNW02,804_0,0,0
Western Economic Diversification Canada,140,Regional Growth Through Innovation - Regional Innovation Ecosystems,Croissance Çconomique rÇgionale par l'innovation - êcosystämes d'innovation rÇgionaux,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Innovation,BNW01,804_0,0,0
Western Economic Diversification Canada,140,Western Diversification Program,Programme de diversification de l'Çconomie de l'Ouest,,,Western Diversification Program,Programme de diversification de l'Çconomie de l'Ouest,Community Initiatives,BNW04,255_0,1,0
Western Economic Diversification Canada,140,Western Innovation Initiative,Initiative d'innovation dans l'Ouest,,,Western Diversification Program,Programme de diversification de l'Çconomie de l'Ouest,Innovation,BNW01,256_0,0,0
Western Economic Diversification Canada,140,Women Entrepreneurship Fund,Fonds pour les femmes en entrepreunariat,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Business Growth,BNW02,805_0,0,0
Western Economic Diversification Canada,140,Women Entrepreneurship Fund,Fonds pour les femmes en entrepreunariat,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Innovation,BNW01,805_0,0,0
Western Economic Diversification Canada,140,Women Entrepreneurship Strategy - Ecosystem Fund,Fonds pour l'Çcosystäme de la StratÇgie pour les femmes en entrepreunariat,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Business Growth,BNW02,806_0,0,0
Western Economic Diversification Canada,140,Women Entrepreneurship Strategy - Ecosystem Fund,Fonds pour l'Çcosystäme de la StratÇgie pour les femmes en entrepreunariat,,,Regional Growth Through Innovation,Croissance Çconomique rÇgionale par l'innovation,Innovation,BNW01,806_0,0,0
Western Economic Diversification Canada,140,Women's Entreprise Initiative,L'Initiative pour les femmes entrepreneurs,,,Women's Enterprise Initiative,Initiative pour les femmes entrepreneurs,Business Services,BNW03,156_0,0,0
Employment and Social Development Canada,128,Temporary Foreign Worker Program - Global Talent Stream,Programme des travailleurs Çtrangers temporaires - Volet des talents mondiaux,,,,,Temporary Foreign Worker Program,BGO14,801_0,0,0
